GVKEY,Company Name,Ticker,CIK,Year,DEF 14A Downloaded?
2159,BENEFICIAL CORP,BNL.1,8960,1993,
2159,BENEFICIAL CORP,BNL.1,8960,1994,
2159,BENEFICIAL CORP,BNL.1,8960,1995,
2159,BENEFICIAL CORP,BNL.1,8960,1996,
2159,BENEFICIAL CORP,BNL.1,8960,1997,
2159,BENEFICIAL CORP,BNL.1,8960,1998,
2159,BENEFICIAL CORP,BNL.1,8960,1999,
2159,BENEFICIAL CORP,BNL.1,8960,2000,
2159,BENEFICIAL CORP,BNL.1,8960,2001,
2159,BENEFICIAL CORP,BNL.1,8960,2002,
2159,BENEFICIAL CORP,BNL.1,8960,2003,
2159,BENEFICIAL CORP,BNL.1,8960,2004,
2159,BENEFICIAL CORP,BNL.1,8960,2005,
2159,BENEFICIAL CORP,BNL.1,8960,2006,
2159,BENEFICIAL CORP,BNL.1,8960,2007,
2159,BENEFICIAL CORP,BNL.1,8960,2008,
2159,BENEFICIAL CORP,BNL.1,8960,2009,
2159,BENEFICIAL CORP,BNL.1,8960,2010,
2159,BENEFICIAL CORP,BNL.1,8960,2011,
2159,BENEFICIAL CORP,BNL.1,8960,2012,
2159,BENEFICIAL CORP,BNL.1,8960,2013,
2159,BENEFICIAL CORP,BNL.1,8960,2014,
2159,BENEFICIAL CORP,BNL.1,8960,2015,
2159,BENEFICIAL CORP,BNL.1,8960,2016,
2159,BENEFICIAL CORP,BNL.1,8960,2017,
2159,BENEFICIAL CORP,BNL.1,8960,2018,
2159,BENEFICIAL CORP,BNL.1,8960,2019,
1988,BALL CORP,BLL,9389,1992,
1988,BALL CORP,BLL,9389,1993,
1988,BALL CORP,BLL,9389,1994,
1988,BALL CORP,BLL,9389,1995,
1988,BALL CORP,BLL,9389,1996,
1988,BALL CORP,BLL,9389,1997,
1988,BALL CORP,BLL,9389,1998,
1988,BALL CORP,BLL,9389,1999,
1988,BALL CORP,BLL,9389,2000,
1988,BALL CORP,BLL,9389,2001,
1988,BALL CORP,BLL,9389,2002,
1988,BALL CORP,BLL,9389,2003,
1988,BALL CORP,BLL,9389,2004,
1988,BALL CORP,BLL,9389,2005,
1988,BALL CORP,BLL,9389,2006,
1988,BALL CORP,BLL,9389,2007,
1988,BALL CORP,BLL,9389,2008,
1988,BALL CORP,BLL,9389,2009,
1988,BALL CORP,BLL,9389,2010,
1988,BALL CORP,BLL,9389,2011,
1988,BALL CORP,BLL,9389,2012,
1988,BALL CORP,BLL,9389,2013,
1988,BALL CORP,BLL,9389,2014,
1988,BALL CORP,BLL,9389,2015,
1988,BALL CORP,BLL,9389,2016,
1988,BALL CORP,BLL,9389,2017,
1988,BALL CORP,BLL,9389,2018,
1988,BALL CORP,BLL,9389,2019,
1990,BALLY ENTERTAINMENT CORP,BLY,9435,1992,
1990,BALLY ENTERTAINMENT CORP,BLY,9435,1993,
1990,BALLY ENTERTAINMENT CORP,BLY,9435,1994,
1990,BALLY ENTERTAINMENT CORP,BLY,9435,1995,
1990,BALLY ENTERTAINMENT CORP,BLY,9435,1996,
1990,BALLY ENTERTAINMENT CORP,BLY,9435,1997,
1990,BALLY ENTERTAINMENT CORP,BLY,9435,1998,
1990,BALLY ENTERTAINMENT CORP,BLY,9435,1999,
1990,BALLY ENTERTAINMENT CORP,BLY,9435,2000,
1990,BALLY ENTERTAINMENT CORP,BLY,9435,2001,
1990,BALLY ENTERTAINMENT CORP,BLY,9435,2002,
1990,BALLY ENTERTAINMENT CORP,BLY,9435,2003,
1990,BALLY ENTERTAINMENT CORP,BLY,9435,2004,
1990,BALLY ENTERTAINMENT CORP,BLY,9435,2005,
1990,BALLY ENTERTAINMENT CORP,BLY,9435,2006,
1990,BALLY ENTERTAINMENT CORP,BLY,9435,2007,
1990,BALLY ENTERTAINMENT CORP,BLY,9435,2008,
1990,BALLY ENTERTAINMENT CORP,BLY,9435,2009,
1990,BALLY ENTERTAINMENT CORP,BLY,9435,2010,
1990,BALLY ENTERTAINMENT CORP,BLY,9435,2011,
1990,BALLY ENTERTAINMENT CORP,BLY,9435,2012,
1990,BALLY ENTERTAINMENT CORP,BLY,9435,2013,
1990,BALLY ENTERTAINMENT CORP,BLY,9435,2014,
1990,BALLY ENTERTAINMENT CORP,BLY,9435,2015,
1990,BALLY ENTERTAINMENT CORP,BLY,9435,2016,
1990,BALLY ENTERTAINMENT CORP,BLY,9435,2017,
1990,BALLY ENTERTAINMENT CORP,BLY,9435,2018,
1990,BALLY ENTERTAINMENT CORP,BLY,9435,2019,
2029,BANKERS TRUST CORP,BT.2,9749,1992,
2029,BANKERS TRUST CORP,BT.2,9749,1993,
2029,BANKERS TRUST CORP,BT.2,9749,1994,
2029,BANKERS TRUST CORP,BT.2,9749,1995,
2029,BANKERS TRUST CORP,BT.2,9749,1996,
2029,BANKERS TRUST CORP,BT.2,9749,1997,
2029,BANKERS TRUST CORP,BT.2,9749,1998,
2029,BANKERS TRUST CORP,BT.2,9749,1999,
2029,BANKERS TRUST CORP,BT.2,9749,2000,
2029,BANKERS TRUST CORP,BT.2,9749,2001,
2029,BANKERS TRUST CORP,BT.2,9749,2002,
2029,BANKERS TRUST CORP,BT.2,9749,2003,
2029,BANKERS TRUST CORP,BT.2,9749,2004,
2029,BANKERS TRUST CORP,BT.2,9749,2005,
2029,BANKERS TRUST CORP,BT.2,9749,2006,
2029,BANKERS TRUST CORP,BT.2,9749,2007,
2029,BANKERS TRUST CORP,BT.2,9749,2008,
2029,BANKERS TRUST CORP,BT.2,9749,2009,
2029,BANKERS TRUST CORP,BT.2,9749,2010,
2029,BANKERS TRUST CORP,BT.2,9749,2011,
2029,BANKERS TRUST CORP,BT.2,9749,2012,
2029,BANKERS TRUST CORP,BT.2,9749,2013,
2029,BANKERS TRUST CORP,BT.2,9749,2014,
2029,BANKERS TRUST CORP,BT.2,9749,2015,
2029,BANKERS TRUST CORP,BT.2,9749,2016,
2029,BANKERS TRUST CORP,BT.2,9749,2017,
2029,BANKERS TRUST CORP,BT.2,9749,2018,
2029,BANKERS TRUST CORP,BT.2,9749,2019,
2044,BARD (C.R.) INC,BCR,9892,1992,
2044,BARD (C.R.) INC,BCR,9892,1993,
2044,BARD (C.R.) INC,BCR,9892,1994,
2044,BARD (C.R.) INC,BCR,9892,1995,
2044,BARD (C.R.) INC,BCR,9892,1996,
2044,BARD (C.R.) INC,BCR,9892,1997,
2044,BARD (C.R.) INC,BCR,9892,1998,
2044,BARD (C.R.) INC,BCR,9892,1999,
2044,BARD (C.R.) INC,BCR,9892,2000,
2044,BARD (C.R.) INC,BCR,9892,2001,
2044,BARD (C.R.) INC,BCR,9892,2002,
2044,BARD (C.R.) INC,BCR,9892,2003,
2044,BARD (C.R.) INC,BCR,9892,2004,
2044,BARD (C.R.) INC,BCR,9892,2005,
2044,BARD (C.R.) INC,BCR,9892,2006,
2044,BARD (C.R.) INC,BCR,9892,2007,
2044,BARD (C.R.) INC,BCR,9892,2008,
2044,BARD (C.R.) INC,BCR,9892,2009,
2044,BARD (C.R.) INC,BCR,9892,2010,
2044,BARD (C.R.) INC,BCR,9892,2011,
2044,BARD (C.R.) INC,BCR,9892,2012,
2044,BARD (C.R.) INC,BCR,9892,2013,
2044,BARD (C.R.) INC,BCR,9892,2014,
2044,BARD (C.R.) INC,BCR,9892,2015,
2044,BARD (C.R.) INC,BCR,9892,2016,
2044,BARD (C.R.) INC,BCR,9892,2017,
2044,BARD (C.R.) INC,BCR,9892,2018,
2044,BARD (C.R.) INC,BCR,9892,2019,
2051,BARNETT BANKS INC,BBI.2,10012,1992,
2051,BARNETT BANKS INC,BBI.2,10012,1993,
2051,BARNETT BANKS INC,BBI.2,10012,1994,
2051,BARNETT BANKS INC,BBI.2,10012,1995,
2051,BARNETT BANKS INC,BBI.2,10012,1996,
2051,BARNETT BANKS INC,BBI.2,10012,1997,
2051,BARNETT BANKS INC,BBI.2,10012,1998,
2051,BARNETT BANKS INC,BBI.2,10012,1999,
2051,BARNETT BANKS INC,BBI.2,10012,2000,
2051,BARNETT BANKS INC,BBI.2,10012,2001,
2051,BARNETT BANKS INC,BBI.2,10012,2002,
2051,BARNETT BANKS INC,BBI.2,10012,2003,
2051,BARNETT BANKS INC,BBI.2,10012,2004,
2051,BARNETT BANKS INC,BBI.2,10012,2005,
2051,BARNETT BANKS INC,BBI.2,10012,2006,
2051,BARNETT BANKS INC,BBI.2,10012,2007,
2051,BARNETT BANKS INC,BBI.2,10012,2008,
2051,BARNETT BANKS INC,BBI.2,10012,2009,
2051,BARNETT BANKS INC,BBI.2,10012,2010,
2051,BARNETT BANKS INC,BBI.2,10012,2011,
2051,BARNETT BANKS INC,BBI.2,10012,2012,
2051,BARNETT BANKS INC,BBI.2,10012,2013,
2051,BARNETT BANKS INC,BBI.2,10012,2014,
2051,BARNETT BANKS INC,BBI.2,10012,2015,
2051,BARNETT BANKS INC,BBI.2,10012,2016,
2051,BARNETT BANKS INC,BBI.2,10012,2017,
2051,BARNETT BANKS INC,BBI.2,10012,2018,
2051,BARNETT BANKS INC,BBI.2,10012,2019,
13365,BARR PHARMACEUTICALS INC,BRL,10081,1992,
13365,BARR PHARMACEUTICALS INC,BRL,10081,1993,
13365,BARR PHARMACEUTICALS INC,BRL,10081,1994,
13365,BARR PHARMACEUTICALS INC,BRL,10081,1995,
13365,BARR PHARMACEUTICALS INC,BRL,10081,1996,
13365,BARR PHARMACEUTICALS INC,BRL,10081,1997,
13365,BARR PHARMACEUTICALS INC,BRL,10081,1998,
13365,BARR PHARMACEUTICALS INC,BRL,10081,1999,
13365,BARR PHARMACEUTICALS INC,BRL,10081,2000,Yes
13365,BARR PHARMACEUTICALS INC,BRL,10081,2001,Yes
13365,BARR PHARMACEUTICALS INC,BRL,10081,2002,Yes
13365,BARR PHARMACEUTICALS INC,BRL,10081,2003,Yes
13365,BARR PHARMACEUTICALS INC,BRL,10081,2004,Yes
13365,BARR PHARMACEUTICALS INC,BRL,10081,2005,Yes
13365,BARR PHARMACEUTICALS INC,BRL,10081,2006,Yes
13365,BARR PHARMACEUTICALS INC,BRL,10081,2007,Yes
13365,BARR PHARMACEUTICALS INC,BRL,10081,2008,Yes
13365,BARR PHARMACEUTICALS INC,BRL,10081,2009,
13365,BARR PHARMACEUTICALS INC,BRL,10081,2010,
13365,BARR PHARMACEUTICALS INC,BRL,10081,2011,
13365,BARR PHARMACEUTICALS INC,BRL,10081,2012,
13365,BARR PHARMACEUTICALS INC,BRL,10081,2013,
13365,BARR PHARMACEUTICALS INC,BRL,10081,2014,
13365,BARR PHARMACEUTICALS INC,BRL,10081,2015,
13365,BARR PHARMACEUTICALS INC,BRL,10081,2016,
13365,BARR PHARMACEUTICALS INC,BRL,10081,2017,
13365,BARR PHARMACEUTICALS INC,BRL,10081,2018,
13365,BARR PHARMACEUTICALS INC,BRL,10081,2019,
2080,BASSETT FURNITURE INDS,BSET,10329,1992,
2080,BASSETT FURNITURE INDS,BSET,10329,1993,
2080,BASSETT FURNITURE INDS,BSET,10329,1994,
2080,BASSETT FURNITURE INDS,BSET,10329,1995,
2080,BASSETT FURNITURE INDS,BSET,10329,1996,
2080,BASSETT FURNITURE INDS,BSET,10329,1997,
2080,BASSETT FURNITURE INDS,BSET,10329,1998,
2080,BASSETT FURNITURE INDS,BSET,10329,1999,
2080,BASSETT FURNITURE INDS,BSET,10329,2000,
2080,BASSETT FURNITURE INDS,BSET,10329,2001,
2080,BASSETT FURNITURE INDS,BSET,10329,2002,
2080,BASSETT FURNITURE INDS,BSET,10329,2003,
2080,BASSETT FURNITURE INDS,BSET,10329,2004,
2080,BASSETT FURNITURE INDS,BSET,10329,2005,
2080,BASSETT FURNITURE INDS,BSET,10329,2006,
2080,BASSETT FURNITURE INDS,BSET,10329,2007,
2080,BASSETT FURNITURE INDS,BSET,10329,2008,
2080,BASSETT FURNITURE INDS,BSET,10329,2009,
2080,BASSETT FURNITURE INDS,BSET,10329,2010,
2080,BASSETT FURNITURE INDS,BSET,10329,2011,
2080,BASSETT FURNITURE INDS,BSET,10329,2012,
2080,BASSETT FURNITURE INDS,BSET,10329,2013,
2080,BASSETT FURNITURE INDS,BSET,10329,2014,
2080,BASSETT FURNITURE INDS,BSET,10329,2015,
2080,BASSETT FURNITURE INDS,BSET,10329,2016,
2080,BASSETT FURNITURE INDS,BSET,10329,2017,
2080,BASSETT FURNITURE INDS,BSET,10329,2018,
2080,BASSETT FURNITURE INDS,BSET,10329,2019,
2086,BAXTER INTERNATIONAL INC,BAX,10456,1992,
2086,BAXTER INTERNATIONAL INC,BAX,10456,1993,
2086,BAXTER INTERNATIONAL INC,BAX,10456,1994,Yes
2086,BAXTER INTERNATIONAL INC,BAX,10456,1995,Yes
2086,BAXTER INTERNATIONAL INC,BAX,10456,1996,Yes
2086,BAXTER INTERNATIONAL INC,BAX,10456,1997,Yes
2086,BAXTER INTERNATIONAL INC,BAX,10456,1998,Yes
2086,BAXTER INTERNATIONAL INC,BAX,10456,1999,Yes
2086,BAXTER INTERNATIONAL INC,BAX,10456,2000,Yes
2086,BAXTER INTERNATIONAL INC,BAX,10456,2001,Yes
2086,BAXTER INTERNATIONAL INC,BAX,10456,2002,Yes
2086,BAXTER INTERNATIONAL INC,BAX,10456,2003,Yes
2086,BAXTER INTERNATIONAL INC,BAX,10456,2004,Yes
2086,BAXTER INTERNATIONAL INC,BAX,10456,2005,Yes
2086,BAXTER INTERNATIONAL INC,BAX,10456,2006,Yes
2086,BAXTER INTERNATIONAL INC,BAX,10456,2007,Yes
2086,BAXTER INTERNATIONAL INC,BAX,10456,2008,Yes
2086,BAXTER INTERNATIONAL INC,BAX,10456,2009,Yes
2086,BAXTER INTERNATIONAL INC,BAX,10456,2010,Yes
2086,BAXTER INTERNATIONAL INC,BAX,10456,2011,Yes
2086,BAXTER INTERNATIONAL INC,BAX,10456,2012,Yes
2086,BAXTER INTERNATIONAL INC,BAX,10456,2013,Yes
2086,BAXTER INTERNATIONAL INC,BAX,10456,2014,Yes
2086,BAXTER INTERNATIONAL INC,BAX,10456,2015,Yes
2086,BAXTER INTERNATIONAL INC,BAX,10456,2016,Yes
2086,BAXTER INTERNATIONAL INC,BAX,10456,2017,Yes
2086,BAXTER INTERNATIONAL INC,BAX,10456,2018,Yes
2086,BAXTER INTERNATIONAL INC,BAX,10456,2019,Yes
2086,BAXTER INTERNATIONAL INC,BAX,10456,2020,Yes
2111,BECTON DICKINSON & CO,BDX,10795,1992,No
2111,BECTON DICKINSON & CO,BDX,10795,1993,
2111,BECTON DICKINSON & CO,BDX,10795,1994,Yes
2111,BECTON DICKINSON & CO,BDX,10795,1995,Yes
2111,BECTON DICKINSON & CO,BDX,10795,1996,Yes
2111,BECTON DICKINSON & CO,BDX,10795,1997,Yes
2111,BECTON DICKINSON & CO,BDX,10795,1998,Yes
2111,BECTON DICKINSON & CO,BDX,10795,1999,Yes
2111,BECTON DICKINSON & CO,BDX,10795,2000,Yes
2111,BECTON DICKINSON & CO,BDX,10795,2001,No
2111,BECTON DICKINSON & CO,BDX,10795,2002,Yes
2111,BECTON DICKINSON & CO,BDX,10795,2003,Yes
2111,BECTON DICKINSON & CO,BDX,10795,2004,Yes
2111,BECTON DICKINSON & CO,BDX,10795,2005,Yes
2111,BECTON DICKINSON & CO,BDX,10795,2006,Yes
2111,BECTON DICKINSON & CO,BDX,10795,2007,Yes
2111,BECTON DICKINSON & CO,BDX,10795,2008,Yes
2111,BECTON DICKINSON & CO,BDX,10795,2009,Yes
2111,BECTON DICKINSON & CO,BDX,10795,2010,Yes
2111,BECTON DICKINSON & CO,BDX,10795,2011,Yes
2111,BECTON DICKINSON & CO,BDX,10795,2012,Yes
2111,BECTON DICKINSON & CO,BDX,10795,2013,Yes
2111,BECTON DICKINSON & CO,BDX,10795,2014,Yes
2111,BECTON DICKINSON & CO,BDX,10795,2015,Yes
2111,BECTON DICKINSON & CO,BDX,10795,2016,Yes
2111,BECTON DICKINSON & CO,BDX,10795,2017,Yes
2111,BECTON DICKINSON & CO,BDX,10795,2018,
2111,BECTON DICKINSON & CO,BDX,10795,2019,
2154,BEMIS CO INC,BMS,11199,1992,
2154,BEMIS CO INC,BMS,11199,1993,
2154,BEMIS CO INC,BMS,11199,1994,
2154,BEMIS CO INC,BMS,11199,1995,
2154,BEMIS CO INC,BMS,11199,1996,
2154,BEMIS CO INC,BMS,11199,1997,
2154,BEMIS CO INC,BMS,11199,1998,
2154,BEMIS CO INC,BMS,11199,1999,
2154,BEMIS CO INC,BMS,11199,2000,
2154,BEMIS CO INC,BMS,11199,2001,
2154,BEMIS CO INC,BMS,11199,2002,
2154,BEMIS CO INC,BMS,11199,2003,
2154,BEMIS CO INC,BMS,11199,2004,
2154,BEMIS CO INC,BMS,11199,2005,
2154,BEMIS CO INC,BMS,11199,2006,
2154,BEMIS CO INC,BMS,11199,2007,
2154,BEMIS CO INC,BMS,11199,2008,
2154,BEMIS CO INC,BMS,11199,2009,
2154,BEMIS CO INC,BMS,11199,2010,
2154,BEMIS CO INC,BMS,11199,2011,
2154,BEMIS CO INC,BMS,11199,2012,
2154,BEMIS CO INC,BMS,11199,2013,
2154,BEMIS CO INC,BMS,11199,2014,
2154,BEMIS CO INC,BMS,11199,2015,
2154,BEMIS CO INC,BMS,11199,2016,
2154,BEMIS CO INC,BMS,11199,2017,
2154,BEMIS CO INC,BMS,11199,2018,
2154,BEMIS CO INC,BMS,11199,2019,
2189,BETHLEHEM STEEL CORP,3BHMSQ,11860,1992,
2189,BETHLEHEM STEEL CORP,3BHMSQ,11860,1993,
2189,BETHLEHEM STEEL CORP,3BHMSQ,11860,1994,Yes
2189,BETHLEHEM STEEL CORP,3BHMSQ,11860,1995,Yes
2189,BETHLEHEM STEEL CORP,3BHMSQ,11860,1996,Yes
2189,BETHLEHEM STEEL CORP,3BHMSQ,11860,1997,Yes
2189,BETHLEHEM STEEL CORP,3BHMSQ,11860,1998,Yes
2189,BETHLEHEM STEEL CORP,3BHMSQ,11860,1999,Yes
2189,BETHLEHEM STEEL CORP,3BHMSQ,11860,2000,Yes
2189,BETHLEHEM STEEL CORP,3BHMSQ,11860,2001,
2189,BETHLEHEM STEEL CORP,3BHMSQ,11860,2002,
2189,BETHLEHEM STEEL CORP,3BHMSQ,11860,2003,
2189,BETHLEHEM STEEL CORP,3BHMSQ,11860,2004,
2189,BETHLEHEM STEEL CORP,3BHMSQ,11860,2005,
2189,BETHLEHEM STEEL CORP,3BHMSQ,11860,2006,
2189,BETHLEHEM STEEL CORP,3BHMSQ,11860,2007,
2189,BETHLEHEM STEEL CORP,3BHMSQ,11860,2008,
2189,BETHLEHEM STEEL CORP,3BHMSQ,11860,2009,
2189,BETHLEHEM STEEL CORP,3BHMSQ,11860,2010,
2189,BETHLEHEM STEEL CORP,3BHMSQ,11860,2011,
2189,BETHLEHEM STEEL CORP,3BHMSQ,11860,2012,
2189,BETHLEHEM STEEL CORP,3BHMSQ,11860,2013,
2189,BETHLEHEM STEEL CORP,3BHMSQ,11860,2014,
2189,BETHLEHEM STEEL CORP,3BHMSQ,11860,2015,
2189,BETHLEHEM STEEL CORP,3BHMSQ,11860,2016,
2189,BETHLEHEM STEEL CORP,3BHMSQ,11860,2017,
2189,BETHLEHEM STEEL CORP,3BHMSQ,11860,2018,
2189,BETHLEHEM STEEL CORP,3BHMSQ,11860,2019,
2255,BLACK & DECKER CORP,BDK,12355,1992,
2255,BLACK & DECKER CORP,BDK,12355,1993,
2255,BLACK & DECKER CORP,BDK,12355,1994,
2255,BLACK & DECKER CORP,BDK,12355,1995,Yes
2255,BLACK & DECKER CORP,BDK,12355,1996,Yes
2255,BLACK & DECKER CORP,BDK,12355,1997,Yes
2255,BLACK & DECKER CORP,BDK,12355,1998,Yes
2255,BLACK & DECKER CORP,BDK,12355,1999,Yes
2255,BLACK & DECKER CORP,BDK,12355,2000,Yes
2255,BLACK & DECKER CORP,BDK,12355,2001,Yes
2255,BLACK & DECKER CORP,BDK,12355,2002,Yes
2255,BLACK & DECKER CORP,BDK,12355,2003,Yes
2255,BLACK & DECKER CORP,BDK,12355,2004,Yes
2255,BLACK & DECKER CORP,BDK,12355,2005,Yes
2255,BLACK & DECKER CORP,BDK,12355,2006,Yes
2255,BLACK & DECKER CORP,BDK,12355,2007,Yes
2255,BLACK & DECKER CORP,BDK,12355,2008,Yes
2255,BLACK & DECKER CORP,BDK,12355,2009,Yes
2255,BLACK & DECKER CORP,BDK,12355,2010,
2255,BLACK & DECKER CORP,BDK,12355,2011,
2255,BLACK & DECKER CORP,BDK,12355,2012,
2255,BLACK & DECKER CORP,BDK,12355,2013,
2255,BLACK & DECKER CORP,BDK,12355,2014,
2255,BLACK & DECKER CORP,BDK,12355,2015,
2255,BLACK & DECKER CORP,BDK,12355,2016,
2255,BLACK & DECKER CORP,BDK,12355,2017,
2255,BLACK & DECKER CORP,BDK,12355,2018,
2255,BLACK & DECKER CORP,BDK,12355,2019,
2269,BLOCK H & R INC,HRB,12659,1992,
2269,BLOCK H & R INC,HRB,12659,1993,
2269,BLOCK H & R INC,HRB,12659,1994,
2269,BLOCK H & R INC,HRB,12659,1995,
2269,BLOCK H & R INC,HRB,12659,1996,
2269,BLOCK H & R INC,HRB,12659,1997,
2269,BLOCK H & R INC,HRB,12659,1998,
2269,BLOCK H & R INC,HRB,12659,1999,
2269,BLOCK H & R INC,HRB,12659,2000,
2269,BLOCK H & R INC,HRB,12659,2001,
2269,BLOCK H & R INC,HRB,12659,2002,
2269,BLOCK H & R INC,HRB,12659,2003,
2269,BLOCK H & R INC,HRB,12659,2004,
2269,BLOCK H & R INC,HRB,12659,2005,
2269,BLOCK H & R INC,HRB,12659,2006,
2269,BLOCK H & R INC,HRB,12659,2007,
2269,BLOCK H & R INC,HRB,12659,2008,
2269,BLOCK H & R INC,HRB,12659,2009,
2269,BLOCK H & R INC,HRB,12659,2010,
2269,BLOCK H & R INC,HRB,12659,2011,
2269,BLOCK H & R INC,HRB,12659,2012,
2269,BLOCK H & R INC,HRB,12659,2013,
2269,BLOCK H & R INC,HRB,12659,2014,
2269,BLOCK H & R INC,HRB,12659,2015,
2269,BLOCK H & R INC,HRB,12659,2016,
2269,BLOCK H & R INC,HRB,12659,2017,
2269,BLOCK H & R INC,HRB,12659,2018,
2269,BLOCK H & R INC,HRB,12659,2019,
2285,BOEING CO,BA,12927,1992,
2285,BOEING CO,BA,12927,1993,
2285,BOEING CO,BA,12927,1994,
2285,BOEING CO,BA,12927,1995,
2285,BOEING CO,BA,12927,1996,
2285,BOEING CO,BA,12927,1997,
2285,BOEING CO,BA,12927,1998,
2285,BOEING CO,BA,12927,1999,
2285,BOEING CO,BA,12927,2000,
2285,BOEING CO,BA,12927,2001,
2285,BOEING CO,BA,12927,2002,
2285,BOEING CO,BA,12927,2003,
2285,BOEING CO,BA,12927,2004,
2285,BOEING CO,BA,12927,2005,
2285,BOEING CO,BA,12927,2006,
2285,BOEING CO,BA,12927,2007,
2285,BOEING CO,BA,12927,2008,
2285,BOEING CO,BA,12927,2009,
2285,BOEING CO,BA,12927,2010,
2285,BOEING CO,BA,12927,2011,
2285,BOEING CO,BA,12927,2012,
2285,BOEING CO,BA,12927,2013,
2285,BOEING CO,BA,12927,2014,
2285,BOEING CO,BA,12927,2015,
2285,BOEING CO,BA,12927,2016,
2285,BOEING CO,BA,12927,2017,
2285,BOEING CO,BA,12927,2018,
2285,BOEING CO,BA,12927,2019,
2290,OFFICEMAX INC,OMX,12978,1992,
2290,OFFICEMAX INC,OMX,12978,1993,
2290,OFFICEMAX INC,OMX,12978,1994,Yes
2290,OFFICEMAX INC,OMX,12978,1995,Yes
2290,OFFICEMAX INC,OMX,12978,1996,Yes
2290,OFFICEMAX INC,OMX,12978,1997,Yes
2290,OFFICEMAX INC,OMX,12978,1998,Yes
2290,OFFICEMAX INC,OMX,12978,1999,Yes
2290,OFFICEMAX INC,OMX,12978,2000,Yes
2290,OFFICEMAX INC,OMX,12978,2001,Yes
2290,OFFICEMAX INC,OMX,12978,2002,Yes
2290,OFFICEMAX INC,OMX,12978,2003,Yes
2290,OFFICEMAX INC,OMX,12978,2004,Yes
2290,OFFICEMAX INC,OMX,12978,2005,Yes
2290,OFFICEMAX INC,OMX,12978,2006,Yes
2290,OFFICEMAX INC,OMX,12978,2007,Yes
2290,OFFICEMAX INC,OMX,12978,2008,Yes
2290,OFFICEMAX INC,OMX,12978,2009,Yes
2290,OFFICEMAX INC,OMX,12978,2010,Yes
2290,OFFICEMAX INC,OMX,12978,2011,Yes
2290,OFFICEMAX INC,OMX,12978,2012,Yes
2290,OFFICEMAX INC,OMX,12978,2013,Yes
2290,OFFICEMAX INC,OMX,12978,2014,
2290,OFFICEMAX INC,OMX,12978,2015,
2290,OFFICEMAX INC,OMX,12978,2016,
2290,OFFICEMAX INC,OMX,12978,2017,
2290,OFFICEMAX INC,OMX,12978,2018,
2290,OFFICEMAX INC,OMX,12978,2019,
2316,HEXION INC,0141A,13239,1992,
2316,HEXION INC,0141A,13239,1993,
2316,HEXION INC,0141A,13239,1994,
2316,HEXION INC,0141A,13239,1995,
2316,HEXION INC,0141A,13239,1996,
2316,HEXION INC,0141A,13239,1997,
2316,HEXION INC,0141A,13239,1998,
2316,HEXION INC,0141A,13239,1999,
2316,HEXION INC,0141A,13239,2000,
2316,HEXION INC,0141A,13239,2001,
2316,HEXION INC,0141A,13239,2002,
2316,HEXION INC,0141A,13239,2003,
2316,HEXION INC,0141A,13239,2004,
2316,HEXION INC,0141A,13239,2005,
2316,HEXION INC,0141A,13239,2006,
2316,HEXION INC,0141A,13239,2007,
2316,HEXION INC,0141A,13239,2008,
2316,HEXION INC,0141A,13239,2009,
2316,HEXION INC,0141A,13239,2010,
2316,HEXION INC,0141A,13239,2011,
2316,HEXION INC,0141A,13239,2012,
2316,HEXION INC,0141A,13239,2013,
2316,HEXION INC,0141A,13239,2014,
2316,HEXION INC,0141A,13239,2015,
2316,HEXION INC,0141A,13239,2016,
2316,HEXION INC,0141A,13239,2017,
2316,HEXION INC,0141A,13239,2018,
2316,HEXION INC,0141A,13239,2019,
2393,BRIGGS & STRATTON,BGG,14195,1992,
2393,BRIGGS & STRATTON,BGG,14195,1993,
2393,BRIGGS & STRATTON,BGG,14195,1994,
2393,BRIGGS & STRATTON,BGG,14195,1995,
2393,BRIGGS & STRATTON,BGG,14195,1996,
2393,BRIGGS & STRATTON,BGG,14195,1997,
2393,BRIGGS & STRATTON,BGG,14195,1998,
2393,BRIGGS & STRATTON,BGG,14195,1999,
2393,BRIGGS & STRATTON,BGG,14195,2000,
2393,BRIGGS & STRATTON,BGG,14195,2001,
2393,BRIGGS & STRATTON,BGG,14195,2002,
2393,BRIGGS & STRATTON,BGG,14195,2003,
2393,BRIGGS & STRATTON,BGG,14195,2004,
2393,BRIGGS & STRATTON,BGG,14195,2005,
2393,BRIGGS & STRATTON,BGG,14195,2006,
2393,BRIGGS & STRATTON,BGG,14195,2007,
2393,BRIGGS & STRATTON,BGG,14195,2008,
2393,BRIGGS & STRATTON,BGG,14195,2009,
2393,BRIGGS & STRATTON,BGG,14195,2010,
2393,BRIGGS & STRATTON,BGG,14195,2011,
2393,BRIGGS & STRATTON,BGG,14195,2012,
2393,BRIGGS & STRATTON,BGG,14195,2013,
2393,BRIGGS & STRATTON,BGG,14195,2014,
2393,BRIGGS & STRATTON,BGG,14195,2015,
2393,BRIGGS & STRATTON,BGG,14195,2016,
2393,BRIGGS & STRATTON,BGG,14195,2017,
2393,BRIGGS & STRATTON,BGG,14195,2018,
2393,BRIGGS & STRATTON,BGG,14195,2019,
2403,BRISTOL-MYERS SQUIBB CO,BMY,14272,1992,No
2403,BRISTOL-MYERS SQUIBB CO,BMY,14272,1993,No
